108765763,讲解一下最近冒出来的cdr基金,1、cdr基金是什么 “Cdr基金”是指以战略配售股票为主要投资标的基金，这些基金可投资以IPO、CDR形式回归A股的独角兽。华夏、南方、易方达、嘉实、汇添富、招商分别设立了战略型基金，每只基金募 资规模上限为500亿元，规模下限为50亿元。产品将优先对个人投资者发售，单客户购买上限50 万元，其...,牛教授V,基金,"community/20174/1494092718739-1494092737023.jpg,community/20174/1494092718739-1494092737023.jpg!180x180.png,community/20174/1494092718739-1494092737023.jpg!50x50.png,community/20174/1494092718739-1494092737023.jpg!30x30.png",/8373492601/108765763
id,title,miaosu,user,column,touxiang,link
108763126,深度思考，人们炒股亏损的三大原因，及我的解决办法,我从第一天进入股市就一直在思考一个问题，为什么有人炒股会赔钱？赔钱的根本原因是什么？如果我能找到这些原因，并且去加以避免，那么是不是我就不会亏钱了呢？ 想了很久，也找了很久，终于找到了三大原因。 第一、靠想象力炒股 就是俗称的“盘感”，对于股票的涨跌最大的判断依据是“感觉”，“...,玉灵风,沪深,"community/201710/1509798201049-1509798222162.png,community/201710/1509798201049-1509798222162.png!180x180.png,community/201710/1509798201049-1509798222162.png!50x50.png,community/201710/1509798201049-1509798222162.png!30x30.png",/6018225072/108763126
id,title,miaosu,user,column,touxiang,link
108764050,华夏幸福公布了股权激励计划，是对股东利益的稀释？还是……,文丨策策 01 / 就在前两天，华夏幸福（股票代码：600340）公告了其2018年的“股票期权和限制性股票激励计划”，该计划草案已经提交董事会并审核通过，相信过不了几天就会开始实施。 就在华夏公告发出来的这几天，针对这个激励计划，网上有了很多讨论的声音。 有人认为这是利好，帮助华夏留住核心...,策策的投资笔记,沪深,"community/20182/1522482847563-1522482851753.jpg,community/20182/1522482847563-1522482851753.jpg!180x180.png,community/20182/1522482847563-1522482851753.jpg!50x50.png,community/20182/1522482847563-1522482851753.jpg!30x30.png",/4724568199/108764050
id,title,miaosu,user,column,touxiang,link
108764608,重振民族品牌，17年经历5次易主，健力宝终于筹备上市了,说起“橘子汽水”，很多人自然就会想到健力宝。对于很多80后、90后来说，健力宝承载了太多的童年记忆。 小时候，每次想要喝健力宝的时候需要跟父母磨好久，才给钱去买，而且还不能多喝，有时一罐得分成几杯给小伙伴喝，只有逢年过节待客的时候才能开怀畅饮喝到饱。 如果说有一款民族品牌的饮料能...,重拾股笺,沪深,"community/20184/1526870728569-1526870729222.jpg,community/20184/1526870728569-1526870729222.jpg!180x180.png,community/20184/1526870728569-1526870729222.jpg!50x50.png,community/20184/1526870728569-1526870729222.jpg!30x30.png",/4376442558/108764608
id,title,miaosu,user,column,touxiang,link
108766215,又一个闪崩的大坑,"说的就是今天下午<a href=""http://xueqiu.com/S/SH600525"" target=""_blank"">$长园集团(SH600525)$</a> 忽然闪崩尾盘封跌停板。 在5月10日长园集团发布公告，格力集团决定向全体股东发起部分要约收购。言下之意就是，格力集团会收购20%长园集团的股票，设定的要约价是19.8元，发布公告的时候股价是17.36。如果当时买入股票，到时可以以19.8元卖给格力集团，套利...",股市药丸,沪深,"community/20167/1472128950856-1472128955421.jpg,community/20167/1472128950856-1472128955421.jpg!180x180.png,community/20167/1472128950856-1472128955421.jpg!50x50.png,community/20167/1472128950856-1472128955421.jpg!30x30.png",/5941996397/108766215
id,title,miaosu,user,column,touxiang,link
108766520,水井坊，2017年年报和2018年一季报发布后的再分析(第91家),各位时间的朋友，欢迎来到多维矩阵投资策略，这里是“比较投资方法”的学习成长平台。好的投资，就是把我们的资金以合适的价格，与那些具有好生意的公司捆绑在一起。让我们通过各种比较找到具有好生意、好成长、好资产、好管理、好价格的投资标的，每天扩展能力圈，增加成功投资的确定性。当前，...,多维矩阵投资策略,沪深,"community/201711/1514431433284-1514431446754.png,community/201711/1514431433284-1514431446754.png!180x180.png,community/201711/1514431433284-1514431446754.png!50x50.png,community/201711/1514431433284-1514431446754.png!30x30.png",/1442362555/108766520
id,title,miaosu,user,column,touxiang,link
108767146,机构参与定增史上最惨被套，竟不是乐视网！60亿元投资标的股退市,"三机构60亿元参与退市吉恩2014年的定向增发，如今这笔投资可能面临严重亏损。<a href=""http://xueqiu.com/n/今日话题"" target=""_blank"">@今日话题</a> 退市吉恩或许将制造A股历史上最惨烈的机构参与增发被套案例。数据显示，2014年彼时简称还是吉恩镍业的退市吉恩，以7.57元向长安基金、兴业全球基金及东方基金等机构增发79260万股，募集资金达60亿元。 如今，...",数据宝,沪深,"community/20159/1445500079771-1445500106245.jpg,community/20159/1445500079771-1445500106245.jpg!180x180.png,community/20159/1445500079771-1445500106245.jpg!50x50.png,community/20159/1445500079771-1445500106245.jpg!30x30.png",/6089013236/108767146
id,title,miaosu,user,column,touxiang,link
108767369,世界杯倒计时，啤酒股为啥高位下来了，开赛后还能继续风光吗？,"距离世界杯仅剩2天时间，啤酒你备好了么？<a href=""http://xueqiu.com/n/今日话题"" target=""_blank"">@今日话题</a> 距离世界杯仅剩2天时间，炎炎夏日，喝着啤酒看着比赛，岂不美哉？如果能再买上几只啤酒股，趁着世界杯的热度赚上一笔，就更是锦上添花了。 可打开近期啤酒股K线图，小编心里不禁凉了半截。啤酒指数今天好不容易涨了1.7%，但自5月底以来已经萎靡...",数据宝,沪深,"community/20159/1445500079771-1445500106245.jpg,community/20159/1445500079771-1445500106245.jpg!180x180.png,community/20159/1445500079771-1445500106245.jpg!50x50.png,community/20159/1445500079771-1445500106245.jpg!30x30.png",/6089013236/108767369
id,title,miaosu,user,column,touxiang,link
108767579,超级大单：大消费板块遭特大单资金抢筹 五粮液最受青睐,"沪深两市特大单净流入近39亿元，8股特大单净流入超2亿元。<a href=""http://xueqiu.com/n/今日话题"" target=""_blank"">@今日话题</a> 大盘连续调整后今日迎来反弹，沪指收盘上涨0.89%，创业板指、深成指分别上涨1.43%、1.38%。 行业方面，在市场反弹的情况下，除有色金属行业指数微幅下跌0.02%外，其他行业指数全部上涨。热门板块食品饮料、休闲服务再度活跃，行...",数据宝,沪深,"community/20159/1445500079771-1445500106245.jpg,community/20159/1445500079771-1445500106245.jpg!180x180.png,community/20159/1445500079771-1445500106245.jpg!50x50.png,community/20159/1445500079771-1445500106245.jpg!30x30.png",/6089013236/108767579
id,title,miaosu,user,column,touxiang,link
108767825,富士康市值超交行A股排第11 距中国人寿还差4涨停,【野火财经】6月12日讯，富士康(SH:601138，工业富联）继续涨停，结束上市后第3天交易。经过3天连续涨停，富士康市值达到4725亿元，已经超过交通银行，成为A股市值排名第11的公司。 富士康6月8日登陆A股，发行价13.77元，首日即直接涨停封盘，报价19.83元／股，涨跌幅达到44%，市值高达3906亿元。...,野火财经,沪深,"community/20182/1520520177123-1520520177400.jpg,community/20182/1520520177123-1520520177400.jpg!180x180.png,community/20182/1520520177123-1520520177400.jpg!50x50.png,community/20182/1520520177123-1520520177400.jpg!30x30.png",/3960595612/108767825
id,title,miaosu,user,column,touxiang,link
108767830,董明珠造车遇挫 终究是水中花镜中月？,铁娘子董明珠把格力电器推向世界500强之后，目标转向了造车。 近日，有消息称，由格力电器董事长董明珠主导的珠海银隆的上市之路已经悄然停止。原因可能是银隆盲目扩张，出现资金链危机，现今已经在多地生产线被曝出停产。 那么，董明珠现在的处境究竟如何？其造车梦还能实现吗？ 文/浅草财经 资...,浅草财经,沪深,"community/20182/1520396958696.png,community/20182/1520396958696.png!180x180.png,community/20182/1520396958696.png!50x50.png,community/20182/1520396958696.png!30x30.png",/8461594846/108767830
id,title,miaosu,user,column,touxiang,link
108734733,房地产双轨制下，REITs带来发展新机,资深人士坦言2017年最大的欣喜是看到REITs投资者关注点发生了迁移，并非单纯聚焦于REITs发行主体信用，更多的关注REITs产品的底层资产质量好坏。而且去年参与REITs发行的专业金融机构思维方式也在转变，要求REITs底层资产所在区域也逐渐从北上广深等一城市迁移至二三线城市，只要REITs发行主体资...,中信出版墨菲图书,房产,"community/20184/1527585560158-1527585579119.png,community/20184/1527585560158-1527585579119.png!180x180.png,community/20184/1527585560158-1527585579119.png!50x50.png,community/20184/1527585560158-1527585579119.png!30x30.png",/1332553270/108734733
id,title,miaosu,user,column,touxiang,link
108762175,零售金融周报（6.4-6.10）房贷利率再创新高 南京首套房贷直逼6%,据融360数据统计，上周（6.4-6.10）房贷利率继续上升，首套和二套房贷利率分别环比上升0.6BP和0.3BP。上升最明显的城市为南京，其首套房贷和二套房贷利率分别环比上升5.8BP和1.5BP。 上周（6.4-6.10）理财市场产品收益率波动较小。宝宝理财平均预期收益率为4.03%，较前一周上升3BP；银行理财的平...,融360大数据研究院,房产,"community/20182/1522146627558-1522146630508.jpg,community/20182/1522146627558-1522146630508.jpg!180x180.png,community/20182/1522146627558-1522146630508.jpg!50x50.png,community/20182/1522146627558-1522146630508.jpg!30x30.png",/7630587018/108762175
id,title,miaosu,user,column,touxiang,link
108761678,房企销售业绩破3000亿！有多少购房者相信房价还能再往上涨？,今年一月到五月份房企的销售数据出来了，其中大房企的销售业绩纷纷有所增长，甚至有破3000亿的情况。房企前100名销售总体规则则突破了3.47亿，同比增长33.5%。数据一目了然，房市真的降温了吗？ 不管房市降温没降温，永远都是有人在买房的。 实际上，现在不被看好的房子主要是建在经济发展一般，...,诸葛找房,房产,"community/20176/1499939095323-1499939098624.jpeg,community/20176/1499939095323-1499939098624.jpeg!180x180.png,community/20176/1499939095323-1499939098624.jpeg!50x50.png,community/20176/1499939095323-1499939098624.jpeg!30x30.png",/4590929237/108761678
id,title,miaosu,user,column,touxiang,link
108760408,这个一线城市，房价涨疯了！,文 | T教授 2018年以来，香港房价不仅大幅跑赢恒生指数，还再度荣登“全球头条”。 据华尔街日报报道，莱坊国际全球房价指数显示，截至今年3月，香港房价同比上涨15%，高踞全球各大住宅市场之首。 而从2008年莱坊国际推出该项指数以来，香港已有10次问鼎榜首。这表现确实很符合大家印象中的香港。...,天天说钱,房产,"community/20180/1516081286759-1516081512485.jpg,community/20180/1516081286759-1516081512485.jpg!180x180.png,community/20180/1516081286759-1516081512485.jpg!50x50.png,community/20180/1516081286759-1516081512485.jpg!30x30.png",/4918059469/108760408
